466,0.64336657409614
467,0.626446859972744
468,0.617090750540154
469,0.616572866967554
470,0.625812325464962
471,0.645358381692242
472,0.675391571523928
473,0.715737580839212
474,0.765891005967278
475,0.825046395945348
476,0.892134385823678
477,0.96586122554678
478,1.04475048630295
479,1.1271861166302
480,1.21145628521457
481,1.29579757671185
482,1.37843911602372
483,1.4576461175261
484,1.53176223033869
485,1.59924992201339
486,1.65872804934603
487,1.70900573512668
488,1.74911171981428
489,1.77831849006354
490,1.79616069137933
491,1.80244758824345
492,1.79726961161357
493,1.78099929543723
494,1.75428711441609
495,1.71805286164187
496,1.6734732215272
497,1.62196608714177
498,1.56517194348871
499,1.50493230906864
500,1.44326483546869
501,1.3823342639567
502,1.32441809747698
503,1.27186564067388
504,1.22704906143259
505,1.19230539315428
506,1.1698689610394
507,1.16179457680102
508,1.16987296162111
509,1.19554114017182
510,1.23979187257401
511,1.30308740005272
512,1.38528370427326
513,1.48557195789164
514,1.6024437429297
515,1.73368585407281
516,1.87640907431332
517,2.02711327671784
518,2.18178871192733
519,2.33605059598925
520,2.48530137248225
521,2.62491255930402
522,2.75041616226299
523,2.85769445738976
524,2.94315665220281
525,3.00389158360133
526,3.037787150433
527,3.04360947431126
528,3.0210376198295
529,2.97065282154415
530,2.89388427654882
531,2.79291639607357
532,2.67056473511065
533,2.53012946543745
534,2.37523613005962
535,2.20967350112777
536,2.0372377182232
537,1.86159063032541
538,1.6861385664793
539,1.51393580283671
540,1.34761496413325
541,1.18934466536971
542,1.04081300288961
543,0.903234141622498
544,0.777374272161553
545,0.66359264110023
546,0.561893168141999
547,0.471982303578456
548,0.393329181173783
549,0.325224706938138
550,0.266836916201607
551,0.217260659028178
552,0.17556037810387
553,0.140805378831763
554,0.112097528551516
555,0.088591744904545
556,0.069509939037819
557,0.054149273943966
558,0.041885694991594
559,0.032173705911089
560,0.02454331811775
561,0.018595012917323
562,0.013993441766646
563,0.010460463661179
564,0.007767992168948
565,0.005731005830101
566,0.004200969950568
567,0.003059828152488
568,0.002214649363406
569,0.001592959741787
570,0.001138747881219
571,0.000809103472002
572,0.000571432144979
573,0.00040118019603
574,0.000280000174017
575,0.000194290058162
576,0.000134043411973
577,9.19542569843085E-05
578,6.27275355567357E-05
579,4.25532646786327E-05
580,2.87093776958801E-05
581,1.92645372316057E-05
582,1.28577412296013E-05
583,8.53629058991685E-06
584,5.63766088097732E-06
585,3.70408141827108E-06
586,2.42125330024718E-06
587,1.57472275737866E-06
588,1.01905578586387E-06
589,6.56216805593152E-07
590,4.20511223931396E-07
591,2.68172216938381E-07
592,1.70208322350436E-07
593,1.07523472351503E-07
594,6.76091871932234E-08
595,4.23167561024731E-08
596,2.63661879608731E-08
597,1.63543988479455E-08
598,1.0099454002902E-08
599,6.20956186814649E-09
600,3.80143316903806E-09
601,2.31729121634341E-09
602,1.40664401459294E-09
603,8.50318437504846E-10
604,5.11913179598297E-10
605,3.0693891457926E-10
606,1.83304141405287E-10
607,1.0903884860419E-10
608,6.46105096195805E-11
609,3.81384183042409E-11
610,2.24277122069813E-11
611,1.31400158590779E-11
612,7.67047157417091E-12
613,4.46160528350707E-12
614,2.58602076432621E-12
615,1.49374005931325E-12
616,8.59908831399671E-13
617,4.93399336654044E-13
618,2.82195807366053E-13
619,1.60897268366511E-13
620,9.14612252753168E-14
621,5.18399161613253E-14
622,2.93011500379357E-14
623,1.65180512222811E-14
624,9.28870289370222E-15
625,5.21135753600483E-15
626,2.91765698863611E-15
627,1.63044275602312E-15
628,9.09660870978073E-16
629,5.06858957963639E-16
630,2.82148587868621E-16
631,1.56971868035863E-16
632,8.73195444760717E-17
633,4.85918228052019E-17
634,2.70656245407885E-17
635,1.5098762044154E-17
636,8.44152092689392E-18
637,4.73328094986314E-18
638,2.66369544547675E-18
639,1.50560029921267E-18
640,8.55366710357975E-19
641,4.887724419499E-19
642,2.81081592073509E-19
643,1.62757376014527E-19
644,9.49254207789096E-20
645,5.57750802305072E-20
646,3.30159128523304E-20
647,1.96865727890545E-20
648,1.18209888925294E-20
649,7.14484467042992E-21
650,4.34473839792263E-21
651,2.65653194470577E-21
652,1.63223027971694E-21
653,1.00715171267073E-21
654,6.23727644502575E-22
655,3.8746813593332E-22
656,2.4131911670149E-22
657,1.50611559341498E-22
658,9.41575451027691E-23
659,5.89419644229375E-23
660,3.69343965547187E-23
661,2.31610764215612E-23
662,1.45314967496422E-23
663,9.12020136399729E-24
664,5.72497434677064E-24
665,3.593869563695E-24
666,2.25592986485419E-24
667,1.41588159649282E-24
668,8.88458535728147E-25
669,5.57356631549251E-25
670,3.49540014809E-25
671,2.19136361454733E-25
672,1.37333134882189E-25
673,8.60343514517367E-26
674,5.38764197447161E-26
675,3.3725028485782E-26
676,2.11023423701246E-26
677,1.31987544007485E-26
678,8.25200254958433E-27
679,5.15716285914824E-27
680,3.22172906754194E-27
681,2.01185161627936E-27
682,1.25583943088572E-27
683,7.83621428858441E-28
684,4.88782368961885E-28
685,3.04764937491387E-28
686,1.89958201559522E-28
687,1.18358135914992E-28
688,7.3720575301452E-29
689,4.59021902766658E-29
690,2.85716808287941E-29
691,1.77786782297307E-29
692,1.10593108348035E-29
693,6.87741428941943E-30
694,4.27557409998382E-30
695,2.65729274874289E-30
696,1.65106300053317E-30
697,1.02558274558483E-30
698,6.36889511143907E-31
699,3.9540968438821E-31
700,2.45427811558747E-31
